incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000084,W,22/3/2016 16:00,True,6,0,3,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,17.95,2.0,2.0,2.0,350.0110244568063
INC10000084,W,23/3/2016 09:57,True,6,0,4,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,119.8,2.0,2.0,2.0,350.0110244568063
INC10000084,W,28/3/2016 09:45,True,6,0,6,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,4.22,2.0,2.0,2.0,350.0110244568063
INC10000084,W,28/3/2016 13:58,True,6,0,7,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,164.25,2.0,2.0,2.0,350.0110244568063
INC10000084,W,4/4/2016 10:13,True,6,0,10,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,0.03,2.0,2.0,2.0,350.0110244568063
INC10000084,R,4/4/2016 10:15,True,6,0,11,True,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 958,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,120.73,2.0,2.0,2.0,350.0110244568063
INC10000084,C,9/4/2016 10:59,False,6,0,12,False,Caller 1211,Opened by  58,17/3/2016 18:57,?,?,Updated by 908,Phone,Location 161,Category 53,Subcategory 82,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 220,4/4/2016 10:15,9/4/2016 10:59,0.0,2.0,2.0,2.0,350.0110244568063
INC10000085,R,16/4/2016 08:02,True,0,0,0,True,Caller 2185,Opened by  390,16/4/2016 08:02,?,?,Updated by 908,Phone,Location 55,Category 32,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,?,21/4/2016 08:10,120.13,1.5000386523859661,1.5000386523859661,1.5000386523859661,120.71000618438174
INC10000085,C,21/4/2016 08:10,False,0,0,1,True,Caller 2185,Opened by  390,16/4/2016 08:02,?,?,Updated by 908,Phone,Location 55,Category 32,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,?,21/4/2016 08:10,0.0,1.5000386523859661,1.5000386523859661,1.5000386523859661,120.71000618438174
INC10000086,N,18/4/2016 10:08,True,1,0,0,True,Caller 1215,Opened by  24,18/4/2016 10:08,?,?,Updated by 908,Phone,Location 143,Category 61,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,?,False,False,Do Not Notify,?,?,?,?,code 16,Resolved by 209,3/5/2016 17:54,8/5/2016 18:07,367.77,2.0,2.0,2.0,224.67299138079846
INC10000086,R,3/5/2016 17:54,True,1,0,6,True,Caller 1215,Opened by  24,18/4/2016 10:08,?,?,Updated by 875,Phone,Location 143,Category 61,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,False,True,Do Not Notify,?,?,?,?,code 16,Resolved by 209,3/5/2016 17:54,8/5/2016 18:07,120.22,2.0,2.0,2.0,224.67299138079846
INC10000086,C,8/5/2016 18:07,False,1,0,7,False,Caller 1215,Opened by  24,18/4/2016 10:08,?,?,Updated by 908,Phone,Location 143,Category 61,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 230,False,True,Do Not Notify,?,?,?,?,code 16,Resolved by 209,3/5/2016 17:54,8/5/2016 18:07,0.0,2.0,2.0,2.0,224.67299138079846
INC10000087,N,12/5/2016 17:11,True,0,0,0,True,Caller 2559,Opened by  17,12/5/2016 17:04,Created by 10,12/5/2016 17:11,Updated by 44,Phone,Location 108,Category 46,Subcategory 150,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 182,19/5/2016 17:22,24/5/2016 18:07,0.18,2.0,2.0,2.0,224.67299138079846
INC10000087,A,12/5/2016 17:22,True,0,0,1,True,Caller 2559,Opened by  17,12/5/2016 17:04,Created by 10,12/5/2016 17:11,Updated by 777,Phone,Location 108,Category 46,Subcategory 150,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 182,19/5/2016 17:22,24/5/2016 18:07,168.0,2.0,2.0,2.0,224.67299138079846
INC10000087,R,19/5/2016 17:22,True,0,0,4,True,Caller 2559,Opened by  17,12/5/2016 17:04,Created by 10,12/5/2016 17:11,Updated by 777,Phone,Location 108,Category 46,Subcategory 150,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 182,19/5/2016 17:22,24/5/2016 18:07,120.75,2.0,2.0,2.0,224.67299138079846
INC10000087,C,24/5/2016 18:07,False,0,0,5,False,Caller 2559,Opened by  17,12/5/2016 17:04,Created by 10,12/5/2016 17:11,Updated by 908,Phone,Location 108,Category 46,Subcategory 150,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 182,19/5/2016 17:22,24/5/2016 18:07,0.0,2.0,2.0,2.0,224.67299138079846
INC10000088,N,3/3/2016 17:21,True,0,0,0,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 908,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,18.47,2.0,2.0,2.0,193.7956602554009
INC10000088,N,4/3/2016 11:49,True,0,0,1,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 533,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,76.03,2.0,2.0,2.0,193.7956602554009
INC10000088,N,7/3/2016 15:51,True,0,0,3,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 213,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,0.02,2.0,2.0,2.0,193.7956602554009
INC10000088,N,7/3/2016 15:52,True,0,0,4,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 213,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,18.85,2.0,2.0,2.0,193.7956602554009
INC10000088,N,8/3/2016 10:43,True,0,0,5,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 698,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 74,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,28.0,2.0,2.0,2.0,193.7956602554009
INC10000088,R,9/3/2016 14:43,True,0,0,6,True,Caller 723,?,3/3/2016 17:21,?,?,Updated by 3,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 74,Resolver 53,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,363.95,2.0,2.0,2.0,193.7956602554009
INC10000088,C,24/3/2016 18:40,False,0,0,7,False,Caller 723,?,3/3/2016 17:21,?,?,Updated by 908,Phone,Location 93,Category 61,Subcategory 16,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 74,Resolver 53,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 50,9/3/2016 14:43,24/3/2016 18:40,0.0,2.0,2.0,2.0,193.7956602554009
INC10000089,N,13/4/2016 17:14,True,0,0,0,True,Caller 4665,Opened by  17,13/4/2016 17:14,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 420,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,13/4/2016 17:46,18/4/2016 16:10,0.53,2.0,2.0,2.0,159.63435721082138
INC10000089,R,13/4/2016 17:46,True,0,0,1,True,Caller 4665,Opened by  17,13/4/2016 17:14,?,?,Updated by 44,Phone,Location 161,Category 26,Subcategory 164,Symptom 420,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,13/4/2016 17:46,18/4/2016 16:10,118.4,2.0,2.0,2.0,159.63435721082138
INC10000089,C,18/4/2016 16:10,False,0,0,2,True,Caller 4665,Opened by  17,13/4/2016 17:14,?,?,Updated by 16,Phone,Location 161,Category 26,Subcategory 164,Symptom 420,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,13/4/2016 17:46,18/4/2016 16:10,0.0,2.0,2.0,2.0,159.63435721082138
INC10000090,N,18/3/2016 15:10,True,3,0,0,True,Caller 4638,Opened by  386,18/3/2016 15:04,Created by 167,18/3/2016 15:10,Updated by 723,Phone,Location 204,Category 28,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,18/3/2016 17:10,24/3/2016 19:02,1.98,2.0,2.0,2.0,159.63435721082138
INC10000090,N,18/3/2016 17:09,True,3,0,1,True,Caller 4638,Opened by  386,18/3/2016 15:04,Created by 167,18/3/2016 15:10,Updated by 519,Phone,Location 204,Category 28,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,18/3/2016 17:10,24/3/2016 19:02,0.02,2.0,2.0,2.0,159.63435721082138
INC10000090,N,18/3/2016 17:10,True,3,0,2,True,Caller 4638,Opened by  386,18/3/2016 15:04,Created by 167,18/3/2016 15:10,Updated by 519,Phone,Location 204,Category 28,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,18/3/2016 17:10,24/3/2016 19:02,0.0,2.0,2.0,2.0,159.63435721082138
INC10000090,R,18/3/2016 17:10,True,3,0,3,True,Caller 4638,Opened by  386,18/3/2016 15:04,Created by 167,18/3/2016 15:10,Updated by 519,Phone,Location 204,Category 28,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,18/3/2016 17:10,24/3/2016 19:02,145.87,2.0,2.0,2.0,159.63435721082138
INC10000090,C,24/3/2016 19:02,False,3,0,4,True,Caller 4638,Opened by  386,18/3/2016 15:04,Created by 167,18/3/2016 15:10,Updated by 908,Phone,Location 204,Category 28,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,18/3/2016 17:10,24/3/2016 19:02,0.0,2.0,2.0,2.0,159.63435721082138
INC10000091,N,2/5/2016 12:36,True,0,0,0,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 44,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 188,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.97,2.0,2.0,2.0,120.71998840428421
INC10000091,N,2/5/2016 13:34,True,0,0,1,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 713,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 188,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,4.98,2.0,2.0,2.0,120.71998840428421
INC10000091,N,2/5/2016 18:33,True,0,0,2,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 133,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 188,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,45.25,2.0,2.0,2.0,120.71998840428421
INC10000091,R,4/5/2016 15:48,True,0,0,3,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 467,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,16.57,2.0,2.0,2.0,120.71998840428421
INC10000091,A,5/5/2016 08:22,True,0,1,4,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 587,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.0,2.0,2.0,2.0,120.71998840428421
INC10000091,A,5/5/2016 08:22,True,0,1,5,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 587,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,4.35,2.0,2.0,2.0,120.71998840428421
INC10000091,A,5/5/2016 12:43,True,0,1,6,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 60,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.03,2.0,2.0,2.0,120.71998840428421
INC10000091,A,5/5/2016 12:45,True,0,1,9,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 60,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.27,2.0,2.0,2.0,120.71998840428421
INC10000091,A,5/5/2016 13:01,True,0,1,10,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 265,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,24.92,2.0,2.0,2.0,120.71998840428421
INC10000091,A,6/5/2016 13:56,True,0,1,11,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 44,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,115.52,2.0,2.0,2.0,120.71998840428421
INC10000091,A,11/5/2016 09:27,True,0,1,13,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 735,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.07,2.0,2.0,2.0,120.71998840428421
INC10000091,R,11/5/2016 09:31,True,0,1,14,True,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 735,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,120.6,2.0,2.0,2.0,120.71998840428421
INC10000091,C,16/5/2016 10:07,False,0,1,15,False,Caller 3346,Opened by  17,2/5/2016 12:20,Created by 10,2/5/2016 12:36,Updated by 908,Phone,Location 204,Category 53,Subcategory 114,Symptom 10,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,11/5/2016 09:31,16/5/2016 10:07,0.0,2.0,2.0,2.0,120.71998840428421
INC10000092,A,5/4/2016 08:10,True,2,0,0,True,Caller 129,Opened by  24,5/4/2016 08:10,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 9,Symptom 105,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,5/4/2016 08:12,10/4/2016 08:59,0.03,1.5000386523859661,1.5000386523859661,1.5000386523859661,141.05586310777863
INC10000092,R,5/4/2016 08:12,True,2,0,1,True,Caller 129,Opened by  24,5/4/2016 08:10,?,?,Updated by 60,Phone,Location 204,Category 32,Subcategory 9,Symptom 105,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,5/4/2016 08:12,10/4/2016 08:59,120.78,1.5000386523859661,1.5000386523859661,1.5000386523859661,141.05586310777863
INC10000092,C,10/4/2016 08:59,False,2,0,2,True,Caller 129,Opened by  24,5/4/2016 08:10,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 9,Symptom 105,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,5/4/2016 08:12,10/4/2016 08:59,0.0,1.5000386523859661,1.5000386523859661,1.5000386523859661,141.05586310777863
INC10000093,A,30/5/2016 09:04,True,3,0,0,True,Caller 3763,Opened by  360,30/5/2016 09:00,Created by 164,30/5/2016 09:04,Updated by 713,Phone,Location 201,Category 43,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,30/5/2016 13:47,4/6/2016 14:07,4.72,2.0,2.0,2.0,605.1340109087241
INC10000093,R,30/5/2016 13:47,True,3,0,1,True,Caller 3763,Opened by  360,30/5/2016 09:00,Created by 164,30/5/2016 09:04,Updated by 699,Phone,Location 201,Category 43,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,30/5/2016 13:47,4/6/2016 14:07,120.33,2.0,2.0,2.0,605.1340109087241
INC10000093,C,4/6/2016 14:07,False,3,0,2,True,Caller 3763,Opened by  360,30/5/2016 09:00,Created by 164,30/5/2016 09:04,Updated by 908,Phone,Location 201,Category 43,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,30/5/2016 13:47,4/6/2016 14:07,0.0,2.0,2.0,2.0,605.1340109087241
INC10000094,A,18/4/2016 10:27,True,1,0,0,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,5.02,2.0,2.0,2.0,605.1340109087241
INC10000094,W,18/4/2016 15:28,True,1,0,1,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,0.0,2.0,2.0,2.0,605.1340109087241
INC10000094,W,18/4/2016 15:28,True,1,0,2,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,20.4,2.0,2.0,2.0,605.1340109087241
INC10000094,W,19/4/2016 11:52,True,1,0,3,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,2.8,2.0,2.0,2.0,605.1340109087241
INC10000094,W,19/4/2016 14:40,True,1,0,4,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,20.53,2.0,2.0,2.0,605.1340109087241
INC10000094,W,20/4/2016 11:12,True,1,0,5,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,125.92,2.0,2.0,2.0,605.1340109087241
INC10000094,W,25/4/2016 17:07,True,1,0,7,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 429,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,19.37,2.0,2.0,2.0,605.1340109087241
INC10000094,R,26/4/2016 12:29,True,1,0,8,True,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,120.63,2.0,2.0,2.0,605.1340109087241
INC10000094,C,1/5/2016 13:07,False,1,0,9,False,Caller 3947,Opened by  131,18/4/2016 10:27,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,26/4/2016 12:29,1/5/2016 13:07,0.0,2.0,2.0,2.0,605.1340109087241
INC10000095,N,18/4/2016 08:56,True,0,0,0,True,Caller 5480,Opened by  17,18/4/2016 08:48,Created by 10,18/4/2016 08:56,Updated by 44,Phone,Location 51,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,18/4/2016 14:47,23/4/2016 15:07,0.0,2.0,2.0,2.0,120.74501352833508
INC10000095,A,18/4/2016 08:56,True,0,0,1,True,Caller 5480,Opened by  17,18/4/2016 08:48,Created by 10,18/4/2016 08:56,Updated by 44,Phone,Location 51,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,18/4/2016 14:47,23/4/2016 15:07,0.05,2.0,2.0,2.0,120.74501352833508
INC10000095,A,18/4/2016 08:59,True,0,0,3,True,Caller 5480,Opened by  17,18/4/2016 08:48,Created by 10,18/4/2016 08:56,Updated by 44,Phone,Location 51,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,18/4/2016 14:47,23/4/2016 15:07,5.73,2.0,2.0,2.0,120.74501352833508
