incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC0003686,C,24/3/2016 18:50,False,1.0,0.0,12.0,False,Caller 3016,Opened by  108,7/3/2016 15:10,Created by 52,7/3/2016 15:13,Updated by 908,Phone,Location 179,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,10/3/2016 10:13,24/3/2016 18:50,2.0,2.0,2.0,411.63
INC0003692,C,23/4/2016 10:07,False,1.0,0.0,17.0,False,Caller 3031,Opened by  59,7/3/2016 15:14,?,?,Updated by 908,Phone,Location 51,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,18/4/2016 09:41,23/4/2016 10:07,2.0,2.0,2.0,1122.88
INC0003697,C,24/3/2016 18:59,False,8.0,0.0,16.0,False,Caller 2536,?,7/3/2016 15:17,Created by 89,7/3/2016 15:20,Updated by 908,Phone,Location 38,Category 63,Subcategory 203,Symptom 87,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,17/3/2016 15:11,24/3/2016 18:59,2.0,2.0,2.0,411.65
INC0003702,C,24/3/2016 18:41,False,0.0,0.0,1.0,False,Caller 1683,Opened by  301,7/3/2016 15:20,?,?,Updated by 908,Phone,Location 96,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,?,24/3/2016 18:41,2.0,2.0,2.0,411.35
INC0003707,C,26/3/2016 15:59,False,1.0,0.0,8.0,False,Caller 2533,Opened by  70,7/3/2016 15:25,Created by 47,7/3/2016 15:27,Updated by 908,Phone,Location 39,Category 45,Subcategory 150,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 182,21/3/2016 15:16,26/3/2016 15:59,2.0,2.0,1.0,456.5400000000001
INC0003708,C,24/3/2016 18:50,False,3.0,0.0,8.0,False,Caller 3252,?,7/3/2016 15:25,Created by 89,7/3/2016 15:29,Updated by 908,Phone,Location 93,Category 26,Subcategory 175,Symptom 119,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,14/3/2016 08:40,24/3/2016 18:50,2.0,2.0,2.0,411.36
INC0003724,C,24/3/2016 18:50,False,6.0,0.0,9.0,False,Caller 4255,Opened by  59,7/3/2016 15:43,Created by 34,7/3/2016 15:46,Updated by 908,Phone,Location 111,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/3/2016 11:26,24/3/2016 18:50,2.0,2.0,3.0,411.06999999999994
INC0003731,C,13/3/2016 16:00,False,3.0,0.0,16.0,False,Caller 1225,Opened by  386,7/3/2016 15:46,Created by 167,7/3/2016 15:54,Updated by 908,Phone,Location 55,Category 55,Subcategory 170,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 2,True,True,Do Not Notify,Problem ID  21,?,?,?,code 7,Resolved by 2,8/3/2016 15:28,13/3/2016 16:00,4.0,3.0,3.0,144.1
INC0003745,C,11/5/2016 11:07,False,2.0,0.0,32.0,False,Caller 2916,Opened by  59,7/3/2016 16:00,Created by 34,7/3/2016 16:51,Updated by 908,Phone,Location 204,Category 46,Subcategory 150,Symptom 110,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 200,True,True,Do Not Notify,?,?,?,?,code 8,Resolved by 182,6/5/2016 10:18,11/5/2016 11:07,2.0,2.0,2.0,1554.28
INC0003788,C,4/4/2016 14:59,False,7.0,0.0,21.0,False,Caller 1995,?,7/3/2016 17:03,?,?,Updated by 908,Phone,Location 96,Category 24,Subcategory 30,Symptom 51,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,30/3/2016 14:33,4/4/2016 14:59,2.0,2.0,3.0,669.94
INC0003792,C,24/3/2016 18:59,False,5.0,0.0,11.0,False,Caller 5596,Opened by  386,7/3/2016 17:09,Created by 167,7/3/2016 17:16,Updated by 908,Phone,Location 51,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 6,Resolver 176,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 159,15/3/2016 18:10,24/3/2016 18:59,2.0,2.0,2.0,409.73
INC0003795,C,24/3/2016 18:59,False,4.0,0.0,14.0,False,Caller 4430,?,7/3/2016 17:13,Created by 89,7/3/2016 17:16,Updated by 908,Phone,Location 93,Category 23,Subcategory 75,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 171,17/3/2016 19:01,24/3/2016 18:59,2.0,2.0,3.0,409.72
INC0003803,C,24/3/2016 18:41,False,0.0,0.0,4.0,False,Caller 4229,Opened by  386,7/3/2016 17:22,?,?,Updated by 908,Phone,Location 133,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 169,7/3/2016 17:31,24/3/2016 18:41,2.0,2.0,2.0,409.32
INC0003858,C,24/3/2016 18:41,False,0.0,0.0,3.0,False,Caller 1323,Opened by  8,8/3/2016 00:55,Created by 6,8/3/2016 01:05,Updated by 908,Phone,Location 108,Category 53,Subcategory 117,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,8/3/2016 08:37,24/3/2016 18:41,2.0,2.0,1.0,401.59999999999997
INC0003859,C,24/3/2016 18:41,False,0.0,0.0,4.0,False,Caller 5406,Opened by  8,8/3/2016 00:55,?,?,Updated by 908,Phone,Location 143,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,8/3/2016 08:33,24/3/2016 18:41,2.0,2.0,2.0,401.77
INC0003869,C,24/3/2016 18:41,False,1.0,0.0,4.0,False,Caller 2850,Opened by  8,8/3/2016 03:32,?,?,Updated by 908,Phone,Location 143,Category 55,Subcategory 170,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 170,8/3/2016 06:02,24/3/2016 18:41,2.0,2.0,2.0,399.15
INC0003875,C,24/3/2016 18:41,False,3.0,0.0,11.0,False,Caller 4468,Opened by  8,8/3/2016 03:51,?,?,Updated by 908,Phone,Location 143,Category 55,Subcategory 170,Symptom 509,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,9/3/2016 08:59,24/3/2016 18:41,2.0,2.0,3.0,398.83
INC0003881,C,24/3/2016 18:41,False,0.0,0.0,4.0,False,Caller 956,Opened by  351,8/3/2016 05:16,?,?,Updated by 908,Phone,Location 143,Category 55,Subcategory 170,Symptom 257,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,True,False,Do Not Notify,?,?,?,?,code 11,Resolved by 5,8/3/2016 05:34,24/3/2016 18:41,2.0,2.0,2.0,397.42
INC0003883,C,26/3/2016 12:59,False,3.0,0.0,15.0,False,Caller 4093,Opened by  8,8/3/2016 05:18,?,?,Updated by 908,Phone,Location 108,Category 46,Subcategory 249,Symptom 286,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,21/3/2016 12:07,26/3/2016 12:59,2.0,2.0,1.0,439.69
INC0003904,C,24/3/2016 18:59,False,2.0,0.0,15.0,False,Caller 3107,Opened by  17,8/3/2016 08:05,Created by 10,8/3/2016 08:12,Updated by 908,Phone,Location 204,Category 24,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,17/3/2016 11:51,24/3/2016 18:59,2.0,2.0,1.0,394.8
INC0003905,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 2798,Opened by  180,8/3/2016 08:05,?,?,Updated by 908,Phone,Location 204,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 94,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,8/3/2016 08:09,24/3/2016 18:41,2.0,2.0,2.0,394.59999999999997
INC0003907,C,24/3/2016 18:50,False,3.0,0.0,7.0,False,Caller 1054,Opened by  59,8/3/2016 08:06,Created by 34,8/3/2016 08:09,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 120,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 11,Resolved by 215,14/3/2016 17:18,24/3/2016 18:50,2.0,2.0,2.0,394.66999999999996
INC0003916,C,8/3/2016 12:31,False,0.0,0.0,2.0,True,Caller 4326,Opened by  8,8/3/2016 08:13,?,?,Updated by 823,Phone,Location 59,Category 26,Subcategory 175,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 200,8/3/2016 12:31,8/3/2016 12:31,2.0,2.0,2.0,4.3
INC0003921,C,28/3/2016 15:59,False,0.0,0.0,11.0,False,Caller 4326,Opened by  8,8/3/2016 08:18,Created by 6,8/3/2016 08:21,Updated by 908,Phone,Location 128,Category 53,Subcategory 20,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 44,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 41,23/3/2016 15:48,28/3/2016 15:59,2.0,2.0,2.0,487.64
INC0003926,C,28/3/2016 15:59,False,6.0,0.0,14.0,False,Caller 185,Opened by  59,8/3/2016 08:20,?,?,Updated by 908,Phone,Location 179,Category 19,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,23/3/2016 15:56,28/3/2016 15:59,2.0,2.0,2.0,487.65
INC0003934,C,23/4/2016 10:10,False,1.0,0.0,17.0,False,Caller 1892,Opened by  24,8/3/2016 08:26,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 109,True,True,Do Not Notify,Problem ID  14,?,?,?,code 5,Resolved by 98,18/4/2016 10:08,23/4/2016 10:10,2.0,2.0,2.0,1105.73
INC0003945,C,24/3/2016 18:41,False,1.0,0.0,5.0,True,Caller 265,Opened by  131,8/3/2016 08:32,Created by 62,8/3/2016 08:36,Updated by 908,Phone,Location 143,Category 53,Subcategory 168,Symptom 607,?,3 - Low,3 - Low,4 - Low,?,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,9/3/2016 15:02,24/3/2016 18:41,1.0,1.0,1.0,394.08
INC0003948,C,24/3/2016 18:50,False,3.0,0.0,6.0,False,Caller 56,Opened by  40,8/3/2016 08:35,Created by 20,8/3/2016 08:39,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 120,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,True,False,Do Not Notify,?,?,?,?,code 11,Resolved by 215,11/3/2016 15:26,24/3/2016 18:50,2.0,2.0,2.0,394.17999999999995
INC0003964,C,24/3/2016 18:41,False,0.0,0.0,7.0,False,Caller 56,Opened by  40,8/3/2016 08:41,Created by 20,8/3/2016 08:47,Updated by 908,Phone,Location 143,Category 53,Subcategory 271,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,9/3/2016 12:19,24/3/2016 18:41,2.0,2.0,1.0,393.91
INC0003973,C,24/3/2016 18:50,False,2.0,0.0,7.0,True,Caller 3747,Opened by  131,8/3/2016 08:48,?,?,Updated by 908,Phone,Location 204,Category 61,Subcategory 164,Symptom 607,?,3 - Low,3 - Low,4 - Low,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,10/3/2016 11:07,24/3/2016 18:50,1.0,1.0,1.0,394.03000000000003
INC0003986,C,2/4/2016 03:59,False,6.0,0.0,22.0,False,Caller 3171,Opened by  59,8/3/2016 08:55,Created by 34,8/3/2016 09:00,Updated by 908,Phone,Location 161,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 170,28/3/2016 03:03,2/4/2016 03:59,2.0,2.0,2.0,594.99
INC0003991,C,24/3/2016 18:41,False,4.0,0.0,9.0,True,Caller 2127,Opened by  131,8/3/2016 08:58,Created by 62,8/3/2016 09:13,Updated by 908,Phone,Location 143,Category 55,Subcategory 296,Symptom 315,?,3 - Low,3 - Low,4 - Low,Group 65,Resolver 2,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 2,9/3/2016 11:02,24/3/2016 18:41,1.0,1.0,1.0,393.46999999999997
INC0003993,C,24/3/2016 18:50,False,1.0,0.0,10.0,False,Caller 4851,Opened by  59,8/3/2016 08:59,Created by 34,8/3/2016 09:02,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 120,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 11,11/3/2016 12:55,24/3/2016 18:50,2.0,2.0,2.0,393.81
INC0003995,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 4674,?,8/3/2016 09:00,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 31,Symptom 544,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,8/3/2016 09:30,24/3/2016 18:41,2.0,2.0,3.0,393.68
INC0004006,C,24/3/2016 18:41,False,1.0,0.0,3.0,False,Caller 296,Opened by  59,8/3/2016 09:07,Created by 34,8/3/2016 09:11,Updated by 908,Phone,Location 204,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 16:34,24/3/2016 18:41,2.0,2.0,2.0,393.5
INC0004008,C,24/3/2016 18:41,False,1.0,0.0,3.0,False,Caller 1355,Opened by  59,8/3/2016 09:12,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 15:44,24/3/2016 18:41,2.0,2.0,2.0,393.47999999999996
INC0004012,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 2976,Opened by  17,8/3/2016 09:15,Created by 10,8/3/2016 09:24,Updated by 908,Phone,Location 161,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 11:01,24/3/2016 18:41,2.0,2.0,2.0,393.29
INC0004015,C,24/3/2016 18:50,False,3.0,0.0,9.0,False,Caller 3864,Opened by  59,8/3/2016 09:16,Created by 34,8/3/2016 09:19,Updated by 908,Phone,Location 93,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 62,14/3/2016 10:33,24/3/2016 18:50,2.0,2.0,1.0,393.52
INC0004016,C,24/3/2016 18:41,False,1.0,0.0,3.0,False,Caller 994,?,8/3/2016 09:17,Created by 89,8/3/2016 09:21,Updated by 908,Phone,Location 204,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,8/3/2016 15:26,24/3/2016 18:41,2.0,2.0,2.0,393.33
INC0004037,C,24/3/2016 18:41,False,0.0,0.0,1.0,False,Caller 1338,Opened by  17,8/3/2016 09:31,?,?,Updated by 908,Phone,Location 51,Category 44,Subcategory 54,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 94,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,24/3/2016 18:41,2.0,2.0,2.0,393.17
INC0004041,C,26/3/2016 16:59,False,1.0,0.0,12.0,True,Caller 4980,Opened by  131,8/3/2016 09:33,Created by 62,8/3/2016 09:36,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 54,?,3 - Low,3 - Low,4 - Low,?,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,21/3/2016 16:06,26/3/2016 16:59,1.0,1.0,1.0,439.38
INC0004044,C,24/3/2016 18:41,False,1.0,0.0,7.0,False,Caller 1325,?,8/3/2016 09:35,Created by 89,8/3/2016 09:47,Updated by 908,Phone,Location 42,Category 37,Subcategory 123,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 75,9/3/2016 10:32,24/3/2016 18:41,2.0,2.0,3.0,392.9
INC0004046,C,24/3/2016 18:41,False,0.0,0.0,4.0,False,Caller 5385,Opened by  17,8/3/2016 09:36,Created by 10,8/3/2016 09:38,Updated by 908,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 44,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 41,8/3/2016 11:09,24/3/2016 18:41,2.0,2.0,2.0,393.04999999999995
INC0004053,C,24/3/2016 18:50,False,0.0,0.0,3.0,False,Caller 3377,Opened by  317,8/3/2016 09:41,Created by 137,8/3/2016 09:44,Updated by 908,Phone,Location 199,Category 45,Subcategory 229,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 37,Resolver 153,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 137,10/3/2016 09:29,24/3/2016 18:50,2.0,2.0,2.0,393.1
INC0004059,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 778,Opened by  17,8/3/2016 09:45,Created by 10,8/3/2016 09:50,Updated by 908,Phone,Location 93,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 10:45,24/3/2016 18:41,2.0,2.0,2.0,392.85
INC0004060,C,24/3/2016 18:59,False,0.0,0.0,3.0,False,Caller 3189,Opened by  40,8/3/2016 09:47,Created by 20,8/3/2016 09:50,Updated by 908,Phone,Location 108,Category 37,Subcategory 135,Symptom 87,?,2 - Medium,2 - Medium,3 - Moderate,Group 47,Resolver 117,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 106,16/3/2016 15:30,24/3/2016 18:59,2.0,2.0,2.0,393.15
INC0004061,C,24/3/2016 18:41,False,0.0,0.0,3.0,False,Caller 3368,Opened by  402,8/3/2016 09:48,?,?,Updated by 908,Phone,Location 93,Category 44,Subcategory 54,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 175,8/3/2016 10:06,24/3/2016 18:41,2.0,2.0,2.0,392.88
INC0004091,C,24/3/2016 18:41,False,0.0,0.0,2.0,True,Caller 495,Opened by  131,8/3/2016 10:14,?,?,Updated by 908,Phone,Location 108,Category 45,Subcategory 208,Symptom 4,?,3 - Low,3 - Low,4 - Low,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,8/3/2016 10:24,24/3/2016 18:41,1.0,1.0,1.0,392.45
INC0004095,C,18/10/2016 15:00,False,4.0,0.0,81.0,False,Caller 1914,Opened by  501,8/3/2016 10:15,Created by 216,8/3/2016 10:18,Updated by 908,Phone,Location 108,Category 34,Subcategory 112,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 9,Resolver 44,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 41,13/10/2016 13:33,18/10/2016 15:00,2.0,2.0,3.0,5380.7
INC0004100,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 99,Opened by  10,8/3/2016 10:20,?,?,Updated by 908,Phone,Location 51,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,True,False,Do Not Notify,?,?,?,?,code 16,Resolved by 99,9/3/2016 08:56,24/3/2016 18:41,2.0,2.0,2.0,392.35
INC0004102,C,24/3/2016 18:41,False,0.0,0.0,1.0,False,Caller 3040,Opened by  17,8/3/2016 10:21,?,?,Updated by 908,Phone,Location 51,Category 44,Subcategory 54,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 94,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,24/3/2016 18:41,2.0,2.0,2.0,392.33
INC0004112,C,24/3/2016 18:41,False,0.0,0.0,2.0,False,Caller 99,Opened by  10,8/3/2016 10:23,Created by 14,8/3/2016 10:25,Updated by 908,Phone,Location 51,Category 42,Subcategory 31,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,8/3/2016 16:03,24/3/2016 18:41,2.0,2.0,2.0,392.26
INC0004115,C,2/4/2016 18:59,False,5.0,0.0,14.0,False,Caller 720,Opened by  17,8/3/2016 10:26,Created by 10,8/3/2016 10:36,Updated by 908,Phone,Location 55,Category 46,Subcategory 251,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 133,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 119,28/3/2016 18:52,2/4/2016 18:59,2.0,2.0,2.0,608.4
INC0004116,C,14/5/2016 14:07,False,2.0,0.0,26.0,False,Caller 4690,Opened by  17,8/3/2016 10:27,Created by 10,8/3/2016 10:50,Updated by 908,Phone,Location 143,Category 19,Subcategory 289,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 61,Resolver 225,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 204,9/5/2016 13:31,14/5/2016 14:07,2.0,2.0,3.0,1611.28
INC0004131,C,28/3/2016 08:59,False,0.0,1.0,28.0,False,Caller 1072,Opened by  17,8/3/2016 10:40,Created by 10,8/3/2016 10:48,Updated by 908,Phone,Location 143,Category 53,Subcategory 142,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,23/3/2016 08:36,28/3/2016 08:59,2.0,2.0,2.0,478.18
INC0004158,C,24/3/2016 18:50,False,0.0,0.0,10.0,False,Caller 2539,Opened by  131,8/3/2016 10:57,Created by 62,8/3/2016 10:59,Updated by 908,Phone,Location 35,Category 37,Subcategory 135,Symptom 257,?,2 - Medium,2 - Medium,3 - Moderate,Group 50,Resolver 82,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 75,10/3/2016 16:24,24/3/2016 18:50,2.0,2.0,3.0,391.85
INC0004159,C,26/3/2016 15:59,False,3.0,0.0,19.0,False,Caller 3440,Opened by  325,8/3/2016 10:57,?,?,Updated by 908,Phone,Location 231,Category 55,Subcategory 270,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,21/3/2016 15:18,26/3/2016 15:59,2.0,2.0,2.0,437.03999999999996
INC0004167,C,24/3/2016 18:50,False,2.0,0.0,8.0,False,Caller 3832,Opened by  59,8/3/2016 11:04,?,?,Updated by 908,Phone,Location 34,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,11/3/2016 15:13,24/3/2016 18:50,2.0,2.0,1.0,391.77
INC0004176,C,24/3/2016 18:41,False,1.0,0.0,4.0,False,Caller 251,Opened by  17,8/3/2016 11:07,Created by 10,8/3/2016 11:14,Updated by 908,Phone,Location 204,Category 40,Subcategory 44,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 208,8/3/2016 14:37,24/3/2016 18:41,2.0,2.0,2.0,391.46
INC0004177,C,24/3/2016 18:41,False,3.0,0.0,7.0,False,Caller 3814,Opened by  59,8/3/2016 11:08,Created by 34,8/3/2016 11:11,Updated by 908,Phone,Location 108,Category 57,Subcategory 146,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,9/3/2016 16:25,24/3/2016 18:41,2.0,2.0,2.0,391.51
INC0004182,C,24/3/2016 18:59,False,8.0,0.0,13.0,False,Caller 3931,Opened by  59,8/3/2016 11:12,?,?,Updated by 908,Phone,Location 161,Category 53,Subcategory 269,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,Resolver 241,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 220,17/3/2016 15:17,24/3/2016 18:59,2.0,2.0,2.0,391.78999999999996
INC0004185,C,24/3/2016 18:50,False,2.0,0.0,5.0,False,Caller 122,Opened by  59,8/3/2016 11:14,?,?,Updated by 908,Phone,Location 143,Category 40,Subcategory 43,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,9/3/2016 22:37,24/3/2016 18:50,2.0,2.0,2.0,391.6
INC0004234,C,19/4/2016 12:07,False,2.0,0.0,18.0,False,Caller 1890,Opened by  108,8/3/2016 12:02,?,?,Updated by 908,Phone,Location 209,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,True,True,Do Not Notify,?,CHG0000772,?,?,code 6,Resolved by 158,14/4/2016 11:14,19/4/2016 12:07,2.0,2.0,2.0,1008.0899999999999
INC0004261,C,24/3/2016 18:41,False,0.0,0.0,3.0,True,Caller 3868,Opened by  131,8/3/2016 12:36,Created by 62,8/3/2016 12:39,Updated by 908,Phone,Location 79,Category 34,Subcategory 151,Symptom 102,?,3 - Low,3 - Low,4 - Low,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 5,Resolved by 113,8/3/2016 15:54,24/3/2016 18:41,1.0,1.0,1.0,390.03
INC0004266,C,24/3/2016 18:41,False,0.0,0.0,6.0,False,Caller 3013,Opened by  24,8/3/2016 12:40,Created by 13,8/3/2016 12:42,Updated by 908,Phone,Location 161,Category 53,Subcategory 13,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 231,8/3/2016 16:41,24/3/2016 18:41,2.0,2.0,2.0,389.98
