incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0009017,A,21/3/2016 19:48,True,1,0,1,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 44,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,68.9,2,2,2
INC0009017,A,24/3/2016 16:42,True,1,0,2,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 429,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,0.0,2,2,2
INC0009017,W,24/3/2016 16:42,True,1,0,3,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 429,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,91.98,2,2,2
INC0009017,W,28/3/2016 12:41,True,2,0,6,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 60,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,2.22,2,2,2
INC0009017,W,28/3/2016 14:54,True,2,0,7,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 804,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,25.52,2,2,2
INC0009017,R,29/3/2016 16:25,True,2,0,9,True,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 804,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,120.57,2,2,2
INC0009017,C,3/4/2016 16:59,False,2,0,10,False,Caller 1418,Opened by  17,19/3/2016 08:02,?,?,Updated by 908,Phone,Location 143,Category 20,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 184,29/3/2016 16:25,3/4/2016 16:59,0.0,2,2,2
INC0009153,N,21/3/2016 01:44,True,0,0,0,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 809,Phone,Location 108,Category 46,Subcategory 223,Symptom 186,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,1.1,4,3,3
INC0009153,N,21/3/2016 02:50,True,0,0,1,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 860,Phone,Location 108,Category 46,Subcategory 223,Symptom 186,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,0.12,4,3,3
INC0009153,W,21/3/2016 02:57,True,0,0,3,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 860,Phone,Location 108,Category 46,Subcategory 223,Symptom 186,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,7.55,4,3,3
INC0009153,W,21/3/2016 10:30,True,1,0,4,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 860,Phone,Location 108,Category 46,Subcategory 223,Symptom 186,?,1 - High,1 - High,1 - Critical,Group 57,?,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,23.47,4,3,3
INC0009153,A,22/3/2016 09:58,True,1,0,5,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 164,Phone,Location 108,Category 46,Subcategory 247,Symptom 227,?,1 - High,1 - High,1 - Critical,Group 57,?,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,175.6,4,3,3
INC0009153,A,29/3/2016 17:34,True,1,0,8,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 164,Phone,Location 108,Category 46,Subcategory 247,Symptom 227,?,2 - Medium,1 - High,2 - High,Group 57,?,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,40.87,3,2,3
INC0009153,A,31/3/2016 10:26,True,1,0,9,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 608,Phone,Location 108,Category 46,Subcategory 247,Symptom 227,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,3.62,3,2,3
INC0009153,R,31/3/2016 14:03,True,1,0,10,True,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 608,Phone,Location 108,Category 46,Subcategory 247,Symptom 227,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,120.93,3,2,3
INC0009153,C,5/4/2016 14:59,False,1,0,11,False,Caller 2899,Opened by  443,21/3/2016 01:38,Created by 192,21/3/2016 01:44,Updated by 908,Phone,Location 108,Category 46,Subcategory 247,Symptom 227,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 139,31/3/2016 14:03,5/4/2016 14:59,0.0,3,2,3
INC0009242,N,21/3/2016 09:15,True,0,0,0,True,Caller 502,Opened by  8,21/3/2016 09:11,Created by 6,21/3/2016 09:15,Updated by 21,Phone,Location 204,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 10:40,26/3/2016 10:59,0.22,2,2,2
INC0009242,N,21/3/2016 09:28,True,1,0,1,True,Caller 502,Opened by  8,21/3/2016 09:11,Created by 6,21/3/2016 09:15,Updated by 21,Phone,Location 204,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 10:40,26/3/2016 10:59,0.03,2,2,2
INC0009242,N,21/3/2016 09:30,True,1,0,2,True,Caller 502,Opened by  8,21/3/2016 09:11,Created by 6,21/3/2016 09:15,Updated by 21,Phone,Location 204,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 10:40,26/3/2016 10:59,1.17,2,2,2
INC0009242,R,21/3/2016 10:40,True,1,0,3,True,Caller 502,Opened by  8,21/3/2016 09:11,Created by 6,21/3/2016 09:15,Updated by 748,Phone,Location 204,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 10:40,26/3/2016 10:59,120.32,2,2,2
INC0009242,C,26/3/2016 10:59,False,1,0,4,True,Caller 502,Opened by  8,21/3/2016 09:11,Created by 6,21/3/2016 09:15,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,21/3/2016 10:40,26/3/2016 10:59,0.0,2,2,2
INC0009292,N,21/3/2016 09:50,True,0,0,0,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 21,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,0.02,2,2,2
INC0009292,N,21/3/2016 09:51,True,1,0,1,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 21,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,11.55,2,2,2
INC0009292,A,21/3/2016 21:24,True,1,0,2,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 467,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,38.12,2,2,2
INC0009292,A,23/3/2016 11:31,True,1,0,3,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 60,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,0.0,2,2,2
INC0009292,W,23/3/2016 11:31,True,1,0,4,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 60,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,27.47,2,2,2
INC0009292,W,24/3/2016 14:59,True,1,0,5,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 133,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,0.02,2,2,2
INC0009292,R,24/3/2016 15:00,True,1,0,6,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 133,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,120.98,2,2,2
INC0009292,C,29/3/2016 15:59,False,1,0,7,True,Caller 5025,Opened by  8,21/3/2016 09:48,Created by 6,21/3/2016 09:50,Updated by 908,Phone,Location 51,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 32,24/3/2016 15:00,29/3/2016 15:59,0.0,2,2,2
INC0009316,A,21/3/2016 10:07,True,0,0,0,True,Caller 1904,Opened by  180,21/3/2016 10:06,Created by 81,21/3/2016 10:07,Updated by 340,Phone,Location 125,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,21/3/2016 10:08,26/3/2016 10:59,0.02,2,2,2
INC0009316,R,21/3/2016 10:08,True,0,0,3,True,Caller 1904,Opened by  180,21/3/2016 10:06,Created by 81,21/3/2016 10:07,Updated by 340,Phone,Location 125,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,21/3/2016 10:08,26/3/2016 10:59,120.85,2,2,2
INC0009316,C,26/3/2016 10:59,False,0,0,4,True,Caller 1904,Opened by  180,21/3/2016 10:06,Created by 81,21/3/2016 10:07,Updated by 908,Phone,Location 125,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,21/3/2016 10:08,26/3/2016 10:59,0.0,2,2,2
INC0009347,R,21/3/2016 10:33,True,0,0,0,True,Caller 1572,Opened by  40,21/3/2016 10:33,?,?,Updated by 908,Phone,Location 135,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 23,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 21,?,26/3/2016 10:59,120.43,2,2,2
INC0009347,C,26/3/2016 10:59,False,0,0,1,True,Caller 1572,Opened by  40,21/3/2016 10:33,?,?,Updated by 908,Phone,Location 135,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 23,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 21,?,26/3/2016 10:59,0.0,2,2,2
INC0009438,A,21/3/2016 12:51,True,0,0,0,True,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 44,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,0.0,2,2,2
INC0009438,A,21/3/2016 12:51,True,1,0,1,True,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 44,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,0.02,2,2,2
INC0009438,A,21/3/2016 12:52,True,1,0,2,True,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 44,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,5.8,2,2,2
INC0009438,A,21/3/2016 18:40,True,1,0,4,True,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 429,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,168.0,2,2,2
INC0009438,R,28/3/2016 18:40,True,1,0,7,True,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 467,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,120.32,2,2,2
INC0009438,C,2/4/2016 18:59,False,1,0,8,False,Caller 4651,Opened by  17,21/3/2016 12:07,Created by 10,21/3/2016 12:51,Updated by 908,Phone,Location 43,Category 53,Subcategory 303,Symptom 603,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 114,28/3/2016 18:40,2/4/2016 18:59,0.0,2,2,2
INC0009458,A,21/3/2016 12:52,True,0,0,0,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 917,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,?,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,214.67,3,2,3
INC0009458,A,30/3/2016 11:32,True,1,0,3,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 16,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.87,3,2,3
INC0009458,A,30/3/2016 12:24,True,1,0,4,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.0,3,2,3
INC0009458,A,30/3/2016 12:24,True,2,0,5,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 56,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,4.98,3,2,3
INC0009458,A,30/3/2016 17:23,True,3,0,6,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 643,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,2.52,3,2,3
INC0009458,A,30/3/2016 19:54,True,4,0,7,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 44,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 19,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,18.87,3,2,3
INC0009458,A,31/3/2016 14:46,True,4,0,8,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 229,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 19,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.0,3,2,3
INC0009458,A,31/3/2016 14:46,True,5,0,9,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 229,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,5.67,3,2,3
INC0009458,A,31/3/2016 20:26,True,6,0,10,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 578,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,16.12,3,2,3
INC0009458,A,1/4/2016 12:33,True,6,0,11,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.0,3,2,3
INC0009458,A,1/4/2016 12:33,True,6,0,12,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,1.42,3,2,3
INC0009458,A,1/4/2016 13:58,True,6,0,13,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.0,3,2,3
INC0009458,W,1/4/2016 13:58,True,6,0,14,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,2.0,3,2,3
INC0009458,W,1/4/2016 15:58,True,6,0,15,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.02,3,2,3
INC0009458,R,1/4/2016 15:59,True,6,0,16,True,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 277,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,120.0,3,2,3
INC0009458,C,6/4/2016 15:59,False,6,0,17,False,Caller 3933,Opened by  500,21/3/2016 12:35,Created by 217,21/3/2016 12:52,Updated by 908,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 84,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 77,1/4/2016 15:59,6/4/2016 15:59,0.0,3,2,3
INC0009466,A,21/3/2016 13:20,True,0,0,0,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 44,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,0.38,2,2,2
INC0009466,A,21/3/2016 13:43,True,0,0,1,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 429,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,0.0,2,2,2
INC0009466,W,21/3/2016 13:43,True,0,0,2,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 429,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,23.78,2,2,2
INC0009466,W,22/3/2016 13:30,True,0,0,3,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 133,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,170.98,2,2,2
INC0009466,W,29/3/2016 16:29,True,0,0,6,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 60,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,19.4,2,2,2
INC0009466,W,30/3/2016 11:53,True,0,0,7,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 60,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,25.93,2,2,2
INC0009466,W,31/3/2016 13:49,True,0,0,8,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 44,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,0.23,2,2,2
INC0009466,R,31/3/2016 14:03,True,0,0,9,True,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 44,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,120.93,2,2,2
INC0009466,C,5/4/2016 14:59,False,0,0,10,False,Caller 1596,Opened by  17,21/3/2016 12:54,Created by 10,21/3/2016 13:20,Updated by 908,Phone,Location 135,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:03,5/4/2016 14:59,0.0,2,2,2
INC0009477,W,21/3/2016 13:19,True,0,0,0,True,Caller 2215,Opened by  17,21/3/2016 13:13,Created by 10,21/3/2016 13:19,Updated by 44,Phone,Location 143,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,23/3/2016 10:52,28/3/2016 10:59,0.07,2,2,2
